# Chunk-averaged data for fix denprof and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
4500000 1200 20000
  640 3.26493 16.753 0.185414
  641 3.34759 16.98 0.187926
  642 3.43024 16.801 0.185945
  643 3.5129 16.983 0.187959
  644 3.59556 16.823 0.186189
  645 3.67821 16.914 0.187196
  646 3.76087 17.072 0.188944
  647 3.84353 16.802 0.185956
  648 3.92618 16.975 0.187871
  649 4.00884 17.281 0.191257
  650 4.0915 17.047 0.188668
  651 4.17415 16.905 0.187096
  652 4.25681 17.005 0.188203
  653 4.33946 16.85 0.186487
  654 4.42212 17.093 0.189177
  655 4.50478 16.925 0.187317
  656 4.58743 17.012 0.18828
  657 4.67009 16.971 0.187827
  658 4.75275 16.905 0.187096
  659 4.8354 16.755 0.185436
  660 4.91806 16.852 0.18651
  661 5.00072 16.712 0.18496
  662 5.08337 16.61 0.183831
  663 5.16603 17.041 0.188601
  664 5.24869 16.745 0.185325
  665 5.33134 16.606 0.183787
  666 5.414 16.882 0.186842
  667 5.49665 16.958 0.187683
  668 5.57931 17.187 0.190217
  669 5.66197 17.001 0.188159
  670 5.74462 17.042 0.188612
  671 5.82728 17.115 0.18942
  672 5.90994 16.866 0.186664
  673 5.99259 16.949 0.187583
  674 6.07525 16.927 0.18734
  675 6.15791 16.752 0.185403
  676 6.24056 16.874 0.186753
  677 6.32322 16.773 0.185635
  678 6.40588 17.056 0.188767
  679 6.48853 16.985 0.187981
  680 6.57119 16.634 0.184097
  681 6.65385 16.864 0.186642
  682 6.7365 17.07 0.188922
  683 6.81916 16.864 0.186642
  684 6.90181 16.765 0.185547
  685 6.98447 16.909 0.18714
  686 7.06713 16.984 0.18797
  687 7.14978 16.622 0.183964
  688 7.23244 16.518 0.182813
  689 7.3151 16.653 0.184307
  690 7.39775 16.823 0.186189
  691 7.48041 16.708 0.184916
  692 7.56307 16.824 0.1862
  693 7.64572 16.803 0.185967
  694 7.72838 16.398 0.181485
  695 7.81104 16.671 0.184506
  696 7.89369 16.587 0.183577
  697 7.97635 16.48 0.182392
  698 8.05901 16.659 0.184373
  699 8.14166 16.477 0.182359
  700 8.22432 16.595 0.183665
  701 8.30697 16.63 0.184053
  702 8.38963 16.528 0.182924
  703 8.47229 16.672 0.184517
  704 8.55494 16.726 0.185115
  705 8.6376 16.648 0.184252
  706 8.72026 16.671 0.184506
  707 8.80291 16.801 0.185945
  708 8.88557 16.642 0.184185
  709 8.96823 16.761 0.185502
  710 9.05088 16.827 0.186233
  711 9.13354 16.782 0.185735
  712 9.2162 16.871 0.18672
  713 9.29885 16.813 0.186078
  714 9.38151 16.57 0.183388
  715 9.46417 16.747 0.185347
  716 9.54682 16.707 0.184905
  717 9.62948 16.758 0.185469
  718 9.71213 16.799 0.185923
  719 9.79479 16.899 0.18703
  720 9.87745 16.861 0.186609
  721 9.9601 16.904 0.187085
  722 10.0428 17.033 0.188513
  723 10.1254 16.936 0.187439
  724 10.2081 16.711 0.184949
  725 10.2907 16.993 0.18807
  726 10.3734 16.606 0.183787
  727 10.456 17.053 0.188734
  728 10.5387 16.956 0.187661
  729 10.6214 16.908 0.187129
  730 10.704 17.068 0.1889
  731 10.7867 16.894 0.186974
  732 10.8693 16.989 0.188026
  733 10.952 16.922 0.187284
  734 11.0346 16.868 0.186687
  735 11.1173 16.795 0.185879
  736 11.2 16.926 0.187329
  737 11.2826 16.955 0.187649
  738 11.3653 16.804 0.185978
  739 11.4479 17.095 0.189199
  740 11.5306 17 0.188147
  741 11.6132 17.063 0.188845
  742 11.6959 16.974 0.18786
  743 11.7785 16.745 0.185325
  744 11.8612 17.17 0.190029
  745 11.9439 17.032 0.188502
  746 12.0265 16.852 0.18651
  747 12.1092 16.876 0.186775
  748 12.1918 16.985 0.187981
  749 12.2745 16.763 0.185525
  750 12.3571 17.123 0.189509
  751 12.4398 16.811 0.186056
  752 12.5225 16.866 0.186664
  753 12.6051 16.853 0.186521
  754 12.6878 16.886 0.186886
  755 12.7704 16.956 0.187661
  756 12.8531 17.019 0.188358
  757 12.9357 16.813 0.186078
  758 13.0184 16.798 0.185912
  759 13.101 16.929 0.187362
  760 13.1837 16.817 0.186122
  761 13.2664 16.658 0.184362
  762 13.349 16.892 0.186952
  763 13.4317 16.957 0.187672
  764 13.5143 16.753 0.185414
  765 13.597 16.703 0.18486
  766 13.6796 16.966 0.187771
  767 13.7623 16.828 0.186244
  768 13.845 16.752 0.185403
  769 13.9276 16.962 0.187727
  770 14.0103 16.897 0.187008
  771 14.0929 17.023 0.188402
  772 14.1756 16.695 0.184772
  773 14.2582 16.877 0.186786
  774 14.3409 16.77 0.185602
  775 14.4236 16.804 0.185978
  776 14.5062 16.857 0.186565
